,Chamber_Route,Target,count,error_rate
0,route_11111,1415,15,94.33333333333333
1,route_11133,1367,13,105.15384615384616
2,route_11222,2281,25,91.24
3,route_11311,1811,17,106.52941176470588
4,route_11333,1203,14,85.92857142857143
5,route_12111,1677,18,93.16666666666667
6,route_12133,1519,14,108.5
7,route_12222,2835,20,141.75
8,route_12311,1253,15,83.53333333333333
9,route_12333,2152,16,134.5
10,route_13111,1590,14,113.57142857142857
11,route_13133,1452,9,161.33333333333334
12,route_13222,3137,26,120.65384615384616
13,route_13311,1862,15,124.13333333333334
14,route_13333,1651,16,103.1875
15,route_21111,1942,14,138.71428571428572
16,route_21133,1976,17,116.23529411764706
17,route_21222,3358,26,129.15384615384616
18,route_21311,1396,15,93.06666666666666
19,route_21333,2096,16,131.0
20,route_22111,1639,13,126.07692307692308
21,route_22133,1895,12,157.91666666666666
22,route_22222,3351,29,115.55172413793103
23,route_22311,1142,11,103.81818181818181
24,route_22333,1661,15,110.73333333333333
25,route_23111,1819,16,113.6875
26,route_23133,1792,11,162.9090909090909
27,route_23222,3850,34,113.23529411764706
28,route_23311,1514,16,94.625
29,route_23333,1334,14,95.28571428571429
30,route_31111,2007,16,125.4375
31,route_31133,1564,14,111.71428571428571
32,route_31222,2453,23,106.65217391304348
33,route_31311,1548,12,129.0
34,route_31333,1312,14,93.71428571428571
35,route_32111,1613,15,107.53333333333333
36,route_32133,1533,17,90.17647058823529
37,route_32222,3496,30,116.53333333333333
38,route_32311,1542,15,102.8
39,route_32333,1561,8,195.125
40,route_33111,1414,14,101.0
41,route_33133,1484,16,92.75
42,route_33222,1724,22,78.36363636363636
43,route_33311,1571,16,98.1875
44,route_33333,1485,14,106.07142857142857
